"date","value"
2016-10-20,972923.4566929134
2016-10-21,821913.7577639752
2016-10-22,763577.4487179487
2016-10-23,783972.4411764706
2016-10-24,889625.5
2016-10-25,943554.5797101449
2016-10-26,976359.928057554
2016-10-27,982217.9263803681
2016-10-28,816405.224489796
2016-10-29,792661.4055944056
2016-10-30,629593.8352272727
2016-10-31,809679.8775510204
2016-11-01,838822.7516778524
2016-11-02,902264.145038168
2016-11-03,833875.2418300654
2016-11-04,953222.625
2016-11-05,792402.1564625851
2016-11-06,732514.3376623377
2016-11-07,884351.5944055944
2016-11-08,867051.2235294117
2016-11-09,903848.4452054794
2016-11-10,805642.0179640718
2016-11-11,754751.3855421686
2016-11-12,709198.3832335329
2016-11-13,763636.7304964539
2016-11-14,794556.8106508875
2016-11-15,854245.9683544304
2016-11-16,788838.5170454546
2016-11-17,896475.5256410256
2016-11-18,933273.44
2016-11-19,852562.9
2016-11-20,903347.9924242424
2016-11-21,922656.375
2016-11-22,956699.8496240601
2016-11-23,956171.0884353742
2016-11-24,952681.93125
2016-11-25,943139.8758169934
2016-11-26,940596.536423841
2016-11-27,825660.4
2016-11-28,911879.6770186336
2016-11-29,902669.1986754967
2016-11-30,917572.071942446
2016-12-01,894092.5135135135
2016-12-02,975764.3840579711
2016-12-03,882899.2228571429
2016-12-04,858870.8
2016-12-05,881936.4437086093
2016-12-06,969599.6158940397
2016-12-07,877759.676300578
2016-12-08,851126.6518987342
2016-12-09,932175.4740740741
2016-12-10,914953.08
2016-12-11,698670.3475935829
2016-12-12,773930.1257861635
2016-12-13,820125.404494382
2016-12-14,898756.0620689655
2016-12-15,953649.9426229508
2016-12-16,967363.9852941176
2016-12-17,820542.9370629371
2016-12-18,854543.8273381295
2016-12-19,915839.3006535948
2016-12-20,977365.4202898551
2016-12-21,957635.1329113924
2016-12-22,934245.535483871
2016-12-23,878190.4025974026
2016-12-24,878699.4191176471
2016-12-25,655678.5853658536
2016-12-26,826028.2582781457
2016-12-27,885525.3087248323
2016-12-28,856964.8641975309
2016-12-29,937364.2105263158
2016-12-30,873349.1572327045
2016-12-31,818053.972972973
2017-01-01,692952.6375
2017-01-02,976422.0333333333
2017-01-03,877727.0297619047
2017-01-04,985796.812080537
2017-01-05,984887.1972789116
2017-01-06,983970.7468354431
2017-01-07,989198.6214285714
2017-01-08,830962.7668711656
2017-01-09,895562.1338028169
2017-01-10,964285.8431372549
2017-01-11,919761.5974842767
2017-01-12,810720.674556213
2017-01-13,828004.62
2017-01-14,749144.9823529412
2017-01-15,692358.2994011976
2017-01-16,730729.3392857143
2017-01-17,904244.3291925465
2017-01-18,892250.1655629139
2017-01-19,835291.6971428571
2017-01-20,737690.1720430107
2017-01-21,689781.6166666667
2017-01-22,677124.3728813559
2017-01-23,890114.2340425532
2017-01-24,972941.3931034483
2017-01-25,988070.6644736842
2017-01-26,992961.8266666667
2017-01-27,842790.5862068966
2017-01-28,875045.940397351
2017-01-29,868589.030120482
2017-01-30,946391.9577464788
2017-01-31,966664.7191780822
2017-02-01,958401.9375
2017-02-02,917388.7232704402
2017-02-03,966360.7567567568
2017-02-04,958426.5833333334
2017-02-05,952881.546583851
2017-02-06,979169.296
2017-02-07,946043.8815789474
2017-02-08,960614.9722222222
2017-02-09,956035.3832335329
2017-02-10,974080.7181208053
2017-02-11,955243.6148148148
2017-02-12,883007.1862068966
2017-02-13,904925.4846625767
2017-02-14,885408.1235294117
2017-02-15,940919.1773049645
2017-02-16,972904.9305555555
2017-02-17,969287.3790849673
2017-02-18,961769.72
2017-02-19,932367.8248175182
2017-02-20,953215.0
2017-02-21,948414.7464788732
2017-02-22,984320.2627737226
2017-02-23,954686.2171052631
2017-02-24,970556.152866242
2017-02-25,968171.0943396227
2017-02-26,927884.1005291005
2017-02-27,939984.2824427481
2017-02-28,964945.9565217391
2017-03-01,976069.58
